data,preco
2025-02-04,76.1552472612084
2025-02-05,75.23284191188901
2025-02-06,74.74719713461242
2025-02-07,74.6666317081289
2025-02-08,74.66561370709098
2025-02-09,74.66059763054402
2025-02-10,73.6410870745573
2025-02-11,73.83544270031034
2025-02-12,72.8789354464179
2025-02-13,72.84088911967233
2025-02-14,72.64430481849632
2025-02-15,72.64382955056263
2025-02-16,72.64135521692145
2025-02-17,71.82382233479235
2025-02-18,71.75067280403091
2025-02-19,70.81140740571735
2025-02-20,70.5470668890174
2025-02-21,70.40913867426184
2025-02-22,70.40838895435206
2025-02-23,70.40462959947341
2025-02-24,69.484981916216
2025-02-25,69.5470762367837
2025-02-26,68.59909378917727
2025-02-27,68.44916190274319
2025-02-28,68.28157865186066
2025-03-01,68.28096768789668
2025-03-02,68.27785800723132
2025-03-03,67.40983698964305
2025-03-04,67.40355543308831
2025-03-05,66.45998010555162
2025-03-06,66.25220610378209
2025-03-07,66.09961569055382
2025-03-08,66.0989345750869
2025-03-09,66.09549643553973
2025-03-10,65.20137427905186
2025-03-11,65.22966183989055
2025-03-12,64.2838583836999
2025-03-13,64.10532789527844
2025-03-14,63.94515748181115
2025-03-15,63.944511833173216
2025-03-16,63.94123975414508
2025-03-17,63.06031367458807
2025-03-18,63.071123962334944
2025-03-19,62.126446991744885
2025-03-20,61.933131721197476
2025-03-21,61.776793564501624
2025-03-22,61.77612998473028
2025-03-23,61.772773949695754
2025-03-24,60.885176266764084
2025-03-25,60.904822622590146
2025-03-26,59.95957612931741
2025-03-27,59.77373567138606
2025-03-28,59.61546002240801
2025-03-29,59.61480550816506
2025-03-30,59.61149191916798
2025-03-31,58.727267230484685
2025-04-01,58.742446293347484
2025-04-02,57.79748773636609
2025-04-03,57.60786820187011
2025-04-04,57.45057210007991
